SEASON,PLAYER1,PLAYER2,PLAYER3,PLAYER4,PLAYER5
2019,Kawhi Leonard,Nikola Jokic,Damian Lillard,Chris Paul,Pascal Siakam
2018,Kevin Durant,Kawhi Leonard,Joel Embiid,Damian Lillard,Kyrie Irving
2017,LaMarcus Aldridge,Giannis Antetokounmpo,Joel Embiid,DeMar DeRozan,Russell Westbrook
2016,Giannis Antetokounmpo,Kevin Durant,Rudy Gobert,Stephen Curry,Isaiah Thomas
2015,Kevin Durant,Draymond Green,DeMarcus Cousins,Chris Paul,Damian Lillard
2014,LaMarcus Aldridge,DeMarcus Cousins,Pau Gasol,Russell Westbrook,Chris Paul
2013,Blake Griffin,Kevin Love,Dwight Howard,Stephen Curry,Tony Parker
2012,Carmelo Anthony,Blake Griffin,Marc Gasol,Tony Parker,Russell Westbrook
2011,Kevin Love,Blake Griffin,Andrew Bynum,Tony Parker,Russell Westbrook
2010,Pau Gasol,Dirk Nowitzki,Amar'e Stoudemire,Dwyane Wade,Russell Westbrook
2009,Carmelo Anthony,Dirk Nowitzki,Amar'e Stoudemire,Steve Nash,Deron Williams
2008,Tim Duncan,Paul Pierce,Yao Ming,Chris Paul,Brandon Roy
2007,Tim Duncan,Dirk Nowitzki,Amar'e Stoudemire,Steve Nash,Deron Williams
2006,Chris Bosh,LeBron James,Yao Ming,Gilbert Arenas,Tracy McGrady
2005,Elton Brand,Tim Duncan,Ben Wallace,Chauncey Billups,Dwyane Wade
2004,Kevin Garnett,LeBron James,Amar'e Stoudemire,Ray Allen,Dwyane Wade
2003,Tracy McGrady,Peja Stojakovic,Jermaine O'Neal,Ben Wallace,Sam Cassell
2002,Dirk Nowitzki,Chris Weber,Ben Wallace,Allen Iverson,Jason Kidd
