SEASON,MVP,DPOY,ROY,6MOY
2019,Giannis Antetokounmpo,Giannis Antetokounmpo,Ja Morant,Montrezl Harrell
2018,Giannis Antetokounmpo,Rudy Gobert,Luka Dončić,Lou Williams
2017,James Harden,Rudy Gobert,Ben Simmons,Lou Williams
2016,Russell Westbrook,Draymond Green,Malcolm Brogdon,Eric Gordon
2015,Stephen Curry,Kawhi Leonard,Karl-Anthony Towns,Jamal Crawford
2014,Stephen Curry,Kawhi Leonard,Andrew Wiggins,Lou Williams
2013,Kevin Durant,Joakim Noah,Michael Carter-Williams,Jamal Crawford
2012,LeBron James,Marc Gasol,Damian Lillard,J.R. Smith
2011,LeBron James,Tyson Chandler,Kyrie Irving,James Harden
2010,Derrick Rose,Dwight Howard,Blake Griffin,Lamar Odom
2009,LeBron James,Dwight Howard,Tyreke Evans,Jamal Crawford
2008,LeBron James,Dwight Howard,Derrick Rose,Jason Terry
2007,Kobe Bryant,Kevin Garnett,Kevin Durant,Manu Ginóbili
2006,Dirk Nowitzki,Marcus Camby,Brandon Roy,Leandro Barbosa
2005,Steve Nash,Ben Wallace,Chris Paul,Bobby Jackson
2004,Steve Nash,Ben Wallace,Emeka Okafor,Ben Gordon
2003,Kevin Garnett,Ron Artest,LeBron James,Antawn Jamison
2002,Tim Duncan,Ben Wallace,Amar'e Stoudemire,Bobby Jackson
